_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.10,fluor_gain_0.20,fluor_gain_0.16,strain_circuit,strain_input_state,intended_output,fluor_gain_0.10/od,fluor_gain_0.20/od,fluor_gain_0.16/od
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc77z5wpa24h.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,3c1d2ea9c4ef875e01a5da66039780db604822de,"UWBF_6390 | 30.0 | [17.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,,HIGH_FITC,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,17.0,hour,a1,ct1fbmhdyfa8d6u,aq1fc77z5wpa24h,0.035252986796187324,-0.39929152430174897,7.926451885033134,1.2765647109024918,NOR,00,1,-11.32646,224.84483,36.21153
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g8y2cuj.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,d944aca0332062c097b354bdb120121cf515fb1e,"MediaControl | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,MEDIA_BLANK,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b2,ct1fbmhdygxba2a,aq1fc786g8y2cuj,0.03673799677025631,0.8926983698885672,10.195200732721359,1.684077842284238,,,,24.29905,277.51107,45.84022
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g8y2cun.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,2,d944aca0332062c097b354bdb120121cf515fb1e,"MediaControl | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | MEDIA_BLANK",MediaControl,Media_control,MEDIA_BLANK,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c2,ct1fbmhdygxba2a,aq1fc786g8y2cun,0.03669372905479163,0.29091690265845943,8.267745131915339,2.525264844578251,,,,7.92825,225.31766,68.82007
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g93ey8s.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,4,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a3,ct1fbmhdygxba2a,aq1fc786g93ey8s,0.09600428225114474,0.7737966315792727,11.65306732224404,2.0167418582185506,,,,8.06002,121.3807,21.00679
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g94k6cq.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,4,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b3,ct1fbmhdygxba2a,aq1fc786g94k6cq,0.11925672187763993,0.506873972336365,14.455344878069116,3.2056176471509237,,,,4.25028,121.21199,26.87997
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g94k6ct.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,4,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c3,ct1fbmhdygxba2a,aq1fc786g94k6ct,0.0706590243755434,0.208383145227399,8.474488000373476,2.714925607073634,,,,2.94914,119.93497,38.42291
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g95qcgr.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,4,d2aa2e63288b4f1d23bfd03d5109252d82ff305a,"UWBF_35532 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,d3,ct1fbmhdygxba2a,aq1fc786g95qcgr,0.03507655120076313,-0.3093260106590043,9.395333506525953,2.093889858727294,,,,-8.8186,267.85226,59.69486
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g95qcgu.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,4,6c769dc8528eba80752e4287433f89e5885a8719,"UWBF_35536 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,e3,ct1fbmhdygxba2a,aq1fc786g95qcgu,0.03532869609655223,1.1448595745985148,9.572087814170303,3.7604168779033484,,,,32.40594,270.94371,106.44086
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g97yrrx.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,5,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a4,ct1fbmhdygxba2a,aq1fc786g97yrrx,0.2937599396442532,0.9645120601551089,20.43666731517663,4.879250428910645,,,,3.28333,69.56928,16.60965
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g994xvv.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,5,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b4,ct1fbmhdygxba2a,aq1fc786g994xvv,0.09826236211193284,0.8393279522920225,11.13201905610425,2.3586308340910995,,,,8.5417,113.28874,24.0034
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g994xvy.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,5,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c4,ct1fbmhdygxba2a,aq1fc786g994xvy,0.03688130765309546,1.1440441385573177,9.385376551466024,2.320430099131804,,,,31.01962,254.47516,62.91616
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9a95zw.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,5,d2aa2e63288b4f1d23bfd03d5109252d82ff305a,"UWBF_35532 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,d4,ct1fbmhdygxba2a,aq1fc786g9a95zw,0.03578734010267667,-1.3907717969724258,10.293458378894343,2.867102342057446,,,,-38.86212,287.62848,80.11499
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9a95zz.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,5,6c769dc8528eba80752e4287433f89e5885a8719,"UWBF_35536 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,e4,ct1fbmhdygxba2a,aq1fc786g9a95zz,0.03535802957817457,1.28940405235295,9.064880668104013,3.5996209579269713,,,,36.46708,256.37403,101.80491
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9dnrdx.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a5,ct1fbmhdygxba2a,aq1fc786g9dnrdx,0.08869123614412043,1.0300390988141743,13.94403653761357,3.1165857791061455,,,,11.61376,157.22,35.13973
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9dnre2.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b5,ct1fbmhdygxba2a,aq1fc786g9dnre2,0.09295198562504166,2.388368850820857,10.432266931691489,2.703175813636813,,,,25.69465,112.23286,29.08142
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9esxhy.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c5,ct1fbmhdygxba2a,aq1fc786g9esxhy,0.035906239015224425,-0.2107289056959947,9.038079503475617,3.0354497110471432,,,,-5.86887,251.71334,84.53822
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9esxj3.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,d2aa2e63288b4f1d23bfd03d5109252d82ff305a,"UWBF_35532 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,d5,ct1fbmhdygxba2a,aq1fc786g9esxj3,0.03567467914491485,0.6387741745137396,8.756877706865751,2.277248736389382,,,,17.90553,245.46479,63.83376
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9fx5nz.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,6c769dc8528eba80752e4287433f89e5885a8719,"UWBF_35536 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,e5,ct1fbmhdygxba2a,aq1fc786g9fx5nz,0.03648489773861989,1.6766002540637424,7.58498739365168,2.5918076167103976,,,,45.95327,207.89389,71.03782
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9j7hx4.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a6,ct1fbmhdygxba2a,aq1fc786g9j7hx4,0.096093681586217,-0.3150387603523447,14.091100002466135,3.186970142334833,,,,-3.27845,146.63919,33.16524
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9j7hx7.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b6,ct1fbmhdygxba2a,aq1fc786g9j7hx7,0.1114227695333634,1.4551770493505491,15.870358942784046,3.6193186138832245,,,,13.05996,142.43371,32.48276
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9kbr35.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c6,ct1fbmhdygxba2a,aq1fc786g9kbr35,0.036204925373574046,2.557419495030486,8.053648419563778,1.1663664285112032,,,,70.63734,222.44621,32.21568
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9kbr38.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,d2aa2e63288b4f1d23bfd03d5109252d82ff305a,"UWBF_35532 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,d6,ct1fbmhdygxba2a,aq1fc786g9kbr38,0.03503631226231199,-0.7623220050454479,9.736591716741424,3.0191734524021414,,,,-21.75805,277.90002,86.1727
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9mfx77.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,6c769dc8528eba80752e4287433f89e5885a8719,"UWBF_35536 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,e6,ct1fbmhdygxba2a,aq1fc786g9mfx77,0.036544195383897145,0.3521948090656936,8.383128929105165,1.072222021705146,,,,9.6375,229.397,29.34042
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9prbfa.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a7,ct1fbmhdygxba2a,aq1fc786g9prbfa,0.10282361148209435,0.2846869457758789,15.078232471428748,2.9038921947065934,,,,2.76869,146.64173,28.24149
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9qvhk8.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b7,ct1fbmhdygxba2a,aq1fc786g9qvhk8,0.09900648005802275,0.7479544015646371,12.391044712908824,2.965673552308604,,,,7.5546,125.15388,29.95434
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9qvhkb.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c7,ct1fbmhdygxba2a,aq1fc786g9qvhkb,0.0362035633452244,0.3209891113051407,9.768303176866599,3.453614943688591,,,,8.86623,269.81607,95.39434
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9rzqq9.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,d2aa2e63288b4f1d23bfd03d5109252d82ff305a,"UWBF_35532 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,d7,ct1fbmhdygxba2a,aq1fc786g9rzqq9,0.0354005086869292,-0.0876432412184094,10.389878743559638,3.033865948019035,,,,-2.47576,293.49518,85.7012
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9rzqqc.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,6c769dc8528eba80752e4287433f89e5885a8719,"UWBF_35536 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,e7,ct1fbmhdygxba2a,aq1fc786g9rzqqc,0.03477609919954022,1.753990455251525,7.414979337576026,0.2508387897395612,,,,50.43666,213.22056,7.21297
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9ua4yf.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,6fa7e3e173c87304c395dfaed0d9b9699dd1ee56,"UWBF_35508 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,a8,ct1fbmhdygxba2a,aq1fc786g9ua4yf,0.08657230454515205,2.0386352828314442,13.433304321369738,2.41655518084896,,,,23.54835,155.16861,27.91372
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9veb4e.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,f2c6bd9bf7827449fde7afa036e27dc36051fbc4,"UWBF_35512 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,b8,ct1fbmhdygxba2a,aq1fc786g9veb4e,0.10910035892710279,1.0563541369625828,12.986513131444621,3.52793317550378,,,,9.68241,119.03273,32.33659
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc786g9veb4h.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,ce343ce85383df4a2aec322beca8025adca31186,"UWBF_35528 | 30.0 | [31.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,31.0,hour,c8,ct1fbmhdygxba2a,aq1fc786g9veb4h,0.044063306280088074,1.6288447575600642,9.355700483109885,1.4501089628643395,,,,36.96601,212.32407,32.90967
